crowd_count,hour,day,service_time,waiting_time
56,13,3,2.976675892602524,166.69384998574134
65,14,6,2.9694174576770727,193.01213474900973
33,9,6,2.0100184366167033,66.33060840835121
40,14,1,2.2400066303381414,89.60026521352566
37,17,4,2.486191460735563,91.98908404721583
23,16,0,2.9434691955195564,67.6997914969498
33,16,5,2.181636480957215,71.99400387158809
35,8,6,2.8552623945030655,99.9341838076073
60,18,6,2.635867827869548,158.1520696721729
11,16,0,1.7302579093623618,19.03283700298598
45,11,5,2.0936717930904,94.21523068906801
39,13,2,1.5279119541133044,59.58856621041887
55,17,3,2.9004500661697725,159.5247536393375
8,8,1,1.7331639115377806,13.865311292302245
53,11,4,1.7114696248029602,90.70789011455689
24,19,1,2.4126482266975384,57.903557440740926
20,16,0,1.8932669516650056,37.86533903330011
12,8,4,1.608581056861286,19.30297268233543
29,10,6,1.6141825472035671,46.81129386890345
41,14,0,2.9736601877110473,121.92006769615294
48,13,2,2.472665230252401,118.68793105211523
20,9,0,2.0677051819655357,41.354103639310715
53,11,2,2.3963843993917338,127.00837316776189
42,8,5,2.569160249767753,107.90473049024561
84,14,6,1.9441744692544405,163.310655417373
31,17,3,2.1030278053763047,65.19386196666545
23,10,4,2.2087714691302436,50.801743789995605
57,11,4,1.687217076770518,96.17137337591952
15,15,0,1.9431402446947454,29.14710367042118
17,9,4,2.215595909992357,37.66513046987007
54,14,4,2.260990017591803,122.09346094995738
52,14,4,2.218269649016485,115.35002174885722
85,14,6,1.7003033076261191,144.52578114822012
15,9,0,2.6922072832020962,40.383109248031445
38,13,2,1.6321209519823294,62.02059617532852
30,17,1,2.554182983441978,76.62548950325935
30,18,1,1.711190331718182,51.33570995154546
50,11,2,1.8732348067204423,93.66174033602212
59,17,6,2.8699123081276037,169.32482617952863
26,18,3,2.223518196340527,57.8114731048537
9,15,1,2.329885114358631,20.96896602922768
78,14,5,1.5566215560920034,121.41648137517626
30,8,6,1.5531216495039453,46.593649485118355
67,13,5,1.586533493855538,106.29774408832104
63,13,5,1.9894916783251044,125.33797573448157
33,9,6,2.609518883113772,86.11412314275447
50,14,6,1.5989814226077876,79.94907113038938
35,18,5,2.1362300280587445,74.76805098205605
44,19,3,2.088382784834855,91.88884253273362
73,13,5,2.191771512348295,159.99932040142554
33,9,5,2.4450070141812206,80.68523146798027
27,14,3,2.794064004768729,75.43972812875569
45,11,0,1.8474722256329423,83.13625015348241
12,15,1,1.5281512293504913,18.337814752205894
16,16,3,1.8088521398958715,28.941634238333943
13,16,0,1.9448745114256991,25.28336864853409
66,18,5,1.9722109698123884,130.16592400761763
37,17,4,2.2352124168670664,82.70285942408145
11,15,1,2.3813528347051673,26.19488118175684
63,14,1,1.6827577818548602,106.0137402568562
31,10,5,2.7160090383039934,84.1962801874238
7,10,3,2.11176319314258,14.78234235199806
16,8,2,1.678560159738452,26.856962555815233
33,17,4,2.7655274101164107,91.26240453384155
19,8,1,2.5319442610862812,48.10694096063934
60,18,6,1.691270863417329,101.47625180503974
80,12,5,1.9709606897811438,157.6768551824915
18,9,0,2.370295174092887,42.665313133671965
57,11,5,1.8732309538663288,106.77416437038075
20,8,4,2.4730060062382484,49.46012012476497
14,9,1,2.0722725565237794,29.01181579133291
52,19,4,2.6986269628904225,140.32860207030197
32,16,5,2.2389992116475055,71.64797477272018
14,9,0,2.0899921879835808,29.25989063177013
52,14,3,1.6326957578499424,84.900179408197
61,13,5,1.5745441405472715,96.04719257338357
50,15,5,1.5408186851773158,77.04093425886579
46,17,1,1.8992615524032601,87.36603141054997
76,18,6,1.814924649323352,137.93427334857475
52,13,3,1.6226119466250442,84.37582122450229
35,16,6,1.596583728217729,55.880430487620515
54,14,0,1.8393967956299861,99.32742696401925
30,17,3,2.5120416982853495,75.36125094856048
21,9,4,2.382561463093211,50.03379072495743
87,14,6,2.7077566640064346,235.5748297685598
60,12,6,2.2763213930890696,136.57928358534417
56,11,5,2.502787679095578,140.15611002935236
47,17,0,2.4397048997748576,114.6661302894183
8,15,4,2.818001621082794,22.54401296866235
57,19,4,2.016820086163926,114.95874491134377
31,11,2,1.556092231697177,48.23885918261249
18,10,2,2.962186609208506,53.3193589657531
11,15,4,1.8377990739205103,20.215789813125614
19,16,2,1.604938562881594,30.493832694750285
52,11,0,2.4150634126584154,125.5832974582376
23,9,4,2.011383226148866,46.261814201423924
44,11,2,2.0355407847293234,89.56379452809023
20,16,1,1.8138616012767708,36.27723202553541
62,14,3,2.886499057388315,178.96294155807553
30,15,6,1.549609667220345,46.48829001661035
58,12,1,1.8698998075067008,108.45418883538865
38,11,2,1.5662161972481845,59.51621549543101
66,18,6,2.8025094040986565,184.96562067051133
59,12,2,2.8254912902391487,166.70398612410978
15,15,2,2.600176192290622,39.00264288435933
44,11,3,2.221695826239922,97.75461635455656
54,14,0,1.7715538391496046,95.66390731407866
47,12,1,2.8961161486969416,136.11745898875625
9,15,0,2.9449790448323885,26.504811403491495
16,9,1,2.207821042998658,35.32513668797853
46,12,2,1.7326521783652313,79.70200020480064
79,12,6,2.640558446833899,208.60411729987803
44,18,3,2.485075682959614,109.34333005022302
73,13,5,2.042626999996413,149.11177099973816
9,16,4,2.4219168479798965,21.79725163181907
11,15,1,2.3452758796065987,25.798034675672586
48,8,5,1.941525743285669,93.19323567771211
27,9,5,2.872163017899886,77.54840148329693
21,16,0,2.8629720393365083,60.12241282606668
60,13,2,2.152257963677381,129.13547782064288
63,18,6,2.5735179037674056,162.13162793734656
43,11,2,2.067616359595618,88.90750346261157
54,14,1,2.0305371384572384,109.64900547669087
45,18,3,1.7166916988099397,77.25112644644729
35,16,6,2.7351917245884834,95.73171036059692
46,12,1,2.9693559295908702,136.59037276118002
24,10,2,2.58674734184742,62.08193620433808
53,19,3,2.9110069127056954,154.28336637340186
48,13,0,1.6463385217879183,79.02424904582008
23,9,0,2.117265579528766,48.69710832916162
53,13,3,1.7800143912879647,94.34076273826213
43,17,0,1.6849020431429116,72.4507878551452
42,17,2,2.3799636059934652,99.95847145172554
70,13,6,2.243659730826292,157.05618115784043
73,14,5,1.956321061767846,142.81143750905275
56,13,0,1.8459347618151034,103.37234666164579
41,17,2,2.4462912983763703,100.29794323343118
24,10,0,2.4320744431022536,58.36978663445409
14,15,4,1.9253126551432997,26.954377172006197
10,15,2,2.0885662227579154,20.885662227579154
64,12,5,2.898661154414749,185.51431388254395
5,10,1,2.577820989718658,12.88910494859329
15,15,1,1.8710644250600914,28.065966375901372
49,18,3,2.061724843442372,101.02451732867623
9,10,1,2.7533801900886115,24.780421710797505
55,11,2,2.963969155932732,163.01830357630027
8,15,1,1.5011686576648315,12.009349261318652
49,11,3,1.8653951262316102,91.4043611853489
31,18,2,2.3642442848092116,73.29157282908555
23,10,3,2.1576515995194,49.6259867889462
46,18,4,1.522135646593994,70.01823974332372
39,15,6,1.7660410027753013,68.87559910823676
41,14,3,1.8646135680990599,76.44915629206146
65,17,5,2.019579020077452,131.27263630503438
16,9,3,2.4109493278488765,38.575189245582024
16,9,2,2.51458685258868,40.23338964141888
32,9,5,2.839389520066935,90.86046464214192
37,17,3,2.1128992941895315,78.17727388501267
21,8,1,2.473746465027674,51.94867576558115
9,15,0,1.6363844412842288,14.727459971558059
12,16,2,2.2059409446853135,26.471291336223764
11,15,3,2.702514610314961,29.727660713464573
62,18,5,1.600180488523121,99.2111902884335
20,9,3,2.6575387936983272,53.150775873966545
63,14,5,1.8736242940667776,118.03833052620699
15,10,0,1.7038850060932718,25.558275091399075
6,9,2,2.833780668132454,17.002684008794724
54,19,0,2.3307641677684217,125.86126505949477
11,9,2,1.6370191635092672,18.00721079860194
88,19,6,2.4857902785679595,218.74954451398042
41,17,2,1.7921962025894795,73.48004430616867
65,17,6,2.137492055039505,138.93698357756782
55,13,0,2.4318451840813853,133.7514851244762
70,18,6,1.9629726668156517,137.4080866770956
60,14,5,1.76145618087444,105.6873708524664
14,9,3,2.872598114356837,40.216373600995716
46,17,3,1.5339413003729687,70.56129981715657
49,12,3,2.6049693338132025,127.64349735684692
17,9,0,1.7624831552433013,29.962213639136124
12,9,3,1.6925703242557455,20.310843891068945
18,15,3,2.7306252649690066,49.15125476944212
19,8,0,2.346494287561444,44.58339146366743
19,8,4,2.566520207584685,48.76388394410902
38,18,4,2.0131168908007373,76.49844185042802
11,10,1,2.0990865961543195,23.089952557697515
15,15,0,2.1962410537968298,32.943615806952444
11,16,4,1.6571136914299163,18.22825060572908
57,18,5,1.8915853391359283,107.8203643307479
46,15,5,2.2631705063739536,104.10584329320186
46,18,5,1.6726291526311956,76.940941021035
55,14,2,1.7433907941030422,95.88649367566732
65,17,5,2.930233507333039,190.46517797664754
23,9,5,2.9886997269959403,68.74009372090663
44,18,0,2.868370809364862,126.20831561205392
60,11,0,1.9215313083453722,115.29187850072233
41,11,3,2.559323223678777,104.93225217082986
38,19,4,1.7460155969958793,66.34859268584341
38,17,4,2.676413949426636,101.70373007821217
29,15,5,1.747133438908889,50.66686972835778
49,9,6,2.038987677179895,99.91039618181485
48,18,4,1.9117796935172278,91.76542528882693
64,12,0,1.7506996876744487,112.04478001116472
27,9,5,2.583657835051216,69.75876154638283
6,9,4,2.2236503358120743,13.341902014872446
48,14,4,1.9251642369694812,92.4078833745351
55,18,5,1.740996345247901,95.75479898863455
20,16,3,2.1067765587621965,42.135531175243926
23,16,5,2.6703997739991747,61.41919480198102
24,10,1,1.7569016440787792,42.165639457890705
9,16,0,2.0978594488706657,18.88073503983599
8,15,2,1.8083486982806007,14.466789586244806
11,16,1,1.9792618575241252,21.77188043276538
57,19,6,2.0811786574721385,118.62718347591189
52,17,5,1.94579861544719,101.18152800325387
15,16,0,1.7626401439379233,26.43960215906885
51,11,6,2.233952720408968,113.93158874085736
56,12,6,2.1249620493206662,118.9978747619573
51,18,2,2.9721360744109093,151.57893979495637
18,15,1,1.948223975341497,35.06803155614695
39,9,6,2.5712112967563616,100.2772405734981
7,8,0,2.6719166155605425,18.7034163089238
57,17,0,2.7475460440357,156.6101245100349
65,14,0,2.1660909391210783,140.7959110428701
7,9,1,2.7537899010096907,19.276529307067836
53,17,6,2.6598988051668355,140.97463667384227
66,14,2,1.527398085157896,100.80827362042115
47,18,5,1.97049005012186,92.61303235572743
10,10,2,2.626887142512592,26.26887142512592
59,19,0,2.001358830851631,118.08017102024621
49,14,4,2.3586403939854774,115.5733793052884
42,18,0,2.9540691618270447,124.07090479673587
46,18,2,1.7420957757600035,80.13640568496017
27,19,1,2.156934624160856,58.237234852343114
6,8,2,1.9478864064790409,11.687318438874245
59,14,1,2.278894351525406,134.45476673999895
76,14,5,1.7085683357784094,129.85119351915912
38,13,1,1.5071585212057337,57.27202380581788
9,10,4,2.8299825817309348,25.469843235578413
69,17,6,2.472071628765547,170.57294238482274
48,18,0,1.6539439249023344,79.38930839531206
43,19,1,1.5269621133284903,65.65937087312508
44,18,2,1.5305617114278052,67.34471530282343
50,11,4,2.186844456094314,109.3422228047157
54,19,6,2.223534259979571,120.07085003889684
37,18,4,2.164791274022368,80.09727713882762
5,16,0,2.2202787856597284,11.101393928298641
28,18,0,2.227064396996213,62.35780311589397
17,9,3,1.635059348856406,27.7960089305589
34,11,3,2.023240713945988,68.7901842741636
60,13,6,1.7669510961908448,106.01706577145069
19,10,1,2.3571278974717105,44.7854300519625
21,16,6,2.406004400434388,50.52609240912215
54,12,1,2.8534942104371317,154.08868736360512
30,17,2,2.8461373598454376,85.38412079536313
66,14,1,2.315100077613371,152.79660512248248
61,14,4,2.1143407578818834,128.97478623079488
24,9,2,2.718036737883707,65.23288170920897
59,13,6,1.7940383282608736,105.84826136739154
40,19,0,2.8075911810086622,112.30364724034649
23,10,0,1.5216647850628904,34.99829005644648
12,8,2,2.8159907364028838,33.7918888368346
7,9,1,2.765121680125617,19.355851760879318
21,9,1,2.5122365791621735,52.75696816240564
17,9,2,1.9024911654964698,32.34234981343999
38,14,4,1.9929995674778807,75.73398356415946
7,9,1,2.393541450497584,16.75479015348309
12,8,3,2.40495642265981,28.859477071917723
7,15,0,2.857175146428553,20.000226024999872
70,14,5,1.5066447546901016,105.46513282830712
36,14,1,2.5667985968064997,92.40474948503399
17,10,2,2.505003261732366,42.58505544945022
33,17,4,1.593545228862906,52.5869925524759
43,17,3,2.464807242065356,105.98671140881032
69,11,3,2.9144538127400565,201.0973130790639
21,15,2,2.1104529038266415,44.319510980359475
20,9,0,2.650538368120267,53.010767362405346
62,14,4,1.5140654293504834,93.87205661972997
15,15,0,1.554563899544328,23.318458493164922
43,9,5,2.675605035817683,115.05101654016038
47,13,4,1.5607522651477757,73.35535646194546
63,18,6,2.71867709993845,171.27665729612235
36,12,0,2.2728211442952415,81.8215611946287
53,12,0,2.443370923247029,129.49865893209252
47,13,0,2.50438802655221,117.70623724795387
42,11,4,2.2512925569735174,94.55428739288773
11,10,2,1.762739475327502,19.390134228602523
47,18,5,2.6802429275565407,125.97141759515742
44,13,1,2.1943536906322185,96.55156238781761
11,9,4,2.4545597498638267,27.000157248502095
15,16,3,1.6138008580297132,24.2070128704457
71,13,5,1.7460255799182236,123.96781617419387
51,11,2,2.670235533852847,136.1820122264952
20,10,3,1.6881189721497822,33.762379442995645
28,13,4,1.5592464840406435,43.658901553138016
83,13,6,2.994435140717854,248.5381166795819
17,8,5,2.740758301916472,46.59289113258002
5,8,0,1.8688414829592448,9.344207414796223
21,15,3,2.0587329701934656,43.233392374062774
10,8,0,2.3603666186287757,23.603666186287757
56,17,6,1.8010612205803673,100.85942835250057
43,14,3,1.8874214041818935,81.15912037982142
38,17,3,1.6707471678930774,63.48839237993694
47,16,5,2.1351942798402685,100.35413115249263
38,18,3,2.75452677632767,104.67201750045146
17,15,1,1.9877787313175768,33.792238432398804
74,18,5,2.978463986716262,220.40633501700339
68,19,6,2.024398656938363,137.65910867180867
24,8,5,2.030997911663142,48.743949879915405
32,10,6,1.7919439276045956,57.34220568334706
37,18,3,1.8668653514411655,69.07401800332312
7,15,4,2.4009616632122963,16.806731642486074
37,17,4,2.254629694695394,83.42129870372958
41,19,0,2.768393338916578,113.5041268955797
66,12,6,1.5436673399309828,101.88204443544487
61,13,6,1.5697993262580365,95.75775890174023
46,17,1,1.7122297174230474,78.76256700146018
36,19,2,1.5959880357021632,57.455569285277875
48,19,2,2.5750509850575876,123.6024472827642
41,17,4,1.6691068896164813,68.43338247427573
8,10,4,2.401664794260262,19.213318354082094
15,10,3,2.7964484529544134,41.9467267943162
68,12,2,2.7887571149054056,189.6354838135676
56,19,4,1.5377731771871523,86.11529792248054
45,13,3,2.925686842887788,131.65590792995044
59,12,6,2.4320615420265623,143.4916309795672
48,18,1,1.6696737439666196,80.14433971039774
12,16,0,2.7904384779335825,33.48526173520299
23,10,1,2.4566166666596554,56.50218333317208
63,13,6,2.582779973645389,162.71513833965952
51,14,2,2.8320591050943698,144.43501435981287
39,16,5,2.0667720031621037,80.60410812332205
57,19,6,1.657676321887834,94.48755034760654
17,10,2,2.5263753022167768,42.948380137685206
39,10,6,1.6920195427510325,65.98876216729026
49,19,1,2.9780187452276743,145.92291851615605
51,17,5,2.0722087043775432,105.6826439232547
68,11,5,2.2150789459183313,150.62536832244652
8,16,3,2.784016271259649,22.27213017007719
20,15,4,1.9584533819282695,39.16906763856539
89,13,6,2.3066606766394595,205.2928002209119
58,12,6,2.9475280608417966,170.9566275288242
35,10,6,2.3255235818071345,81.3933253632497
9,8,4,2.3953334136203064,21.558000722582758
50,16,5,2.213462945569996,110.6731472784998
62,12,6,2.4486083461629606,151.81371746210357
38,8,5,2.429522819413698,92.32186713772053
41,14,2,1.7899303112547151,73.38714276144331
17,8,6,2.4545732632615147,41.72774547544575
44,17,4,2.481153163082035,109.17073917560954
39,11,4,2.8807701290801706,112.35003503412665
6,10,0,1.9119486830069226,11.471692098041535
29,12,0,2.728845413126373,79.13651698066481
45,19,2,2.0004759117981417,90.02141603091637
17,8,0,2.3790439989792516,40.443747982647274
7,15,3,2.819476768813637,19.73633738169546
64,14,3,2.8270043728582683,180.92827986292917
20,16,6,2.4099823918265932,48.19964783653187
64,18,5,2.954308810978471,189.07576390262216
6,16,3,1.8235302248543568,10.94118134912614
54,12,2,1.917992230179835,103.57158042971109
60,19,6,2.0061068010006333,120.366408060038
5,16,3,2.2389317362060126,11.194658681030063
5,10,1,2.368463261409595,11.842316307047975
57,14,4,2.2966705186339533,130.91021956213535
10,16,1,1.7603530580159261,17.603530580159262
17,10,3,1.6799924926460483,28.55987237498282
18,15,4,2.5537577494333794,45.96763948980083
